C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_463.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_463.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_463.jpg, 0, 0.8814123, 0, 1.654833
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_564.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_564.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_564.jpg, 0, 1, 0, 2.82086
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_668.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_668.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_668.jpg, 0, 1, 0, 3.992845
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_773.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_773.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_773.jpg, 0, 1, 0, 5.390726
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_879.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_879.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_879.jpg, 0, 1, 0, 6.54301
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_28_983.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_28_983.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_28_983.jpg, 0, 1, 0, 7.684105
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_087.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_087.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_087.jpg, -0.3114234, 1, 0, 8.789643
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_189.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_189.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_189.jpg, -0.2703523, 1, 0, 9.871492
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_291.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_291.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_291.jpg, 0, 0.9290908, 0, 11.17844
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_392.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_392.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_392.jpg, 0, 0.6632656, 0, 11.58726
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_494.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_494.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_494.jpg, 0, 0.9686105, 0, 13.00282
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_597.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_597.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_597.jpg, -0.06397711, 1, 0, 13.93716
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_698.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_698.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_698.jpg, -0.3649551, 1, 0, 14.98207
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_802.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_802.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_802.jpg, -0.6600586, 1, 0, 15.88445
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_29_905.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_29_905.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_29_905.jpg, -0.6380509, 0.7157016, 0, 16.48162
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_008.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_008.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_008.jpg, -0.328066, 0.4057166, 0, 17.1549
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_112.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_112.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_112.jpg, 0, 0.05718676, 0, 17.27189
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_212.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_212.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_212.jpg, 0, 0, 0, 16.85811
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_315.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_315.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_315.jpg, 0, 0, 0, 16.97601
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_419.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_419.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_419.jpg, 0, 0, 0, 16.47509
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_523.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_523.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_523.jpg, 0, 0.2751024, 0, 16.7759
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_627.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_627.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_627.jpg, 0, 0.5735822, 0, 16.88398
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_728.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_728.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_728.jpg, 0, 0.8767534, 0, 17.87056
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_834.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_834.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_834.jpg, 0, 1, 0, 19.08068
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_30_936.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_30_936.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_30_936.jpg, -0.2911194, 0.8523223, 0, 19.88027
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_038.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_038.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_038.jpg, -0.5268273, 0.5477224, 0, 20.50411
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_143.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_143.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_143.jpg, -0.2267472, 0.2476423, 0, 20.55577
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_245.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_245.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_245.jpg, 0, 0, 0, 20.69787
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_347.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_347.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_347.jpg, 0, 0, 0, 20.16541
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_451.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_451.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_451.jpg, 0, 0, 0, 19.91132
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_552.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_552.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_552.jpg, 0, 0, 0, 20.05655
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_653.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_653.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_653.jpg, -0.302802, 0, 0, 19.46834
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_756.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_756.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_756.jpg, -0.2353149, 0, 0, 19.56316
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_861.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_861.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_861.jpg, 0, 0, 0, 18.94125
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_31_964.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_31_964.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_31_964.jpg, 0, 0, 0, 19.1797
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_064.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_064.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_064.jpg, -0.2845941, 0, 0, 18.51186
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_169.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_169.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_169.jpg, -0.06003631, 0, 0, 18.77469
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_272.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_272.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_272.jpg, 0, 0, 0, 18.54846
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_376.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_376.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_376.jpg, -0.083871, 0, 0, 17.85781
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_478.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_478.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_478.jpg, -0.3895641, 0, 0, 18.09355
C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\center_2021_05_30_12_22_32_582.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\left_2021_05_30_12_22_32_582.jpg, C:\Users\Sudhanva Hebbar\Downloads\sim-data\IMG\right_2021_05_30_12_22_32_582.jpg, -0.1168842, 0, 0, 17.41375
